,nosetip_x,nosetip_y,chin_x,chin_y,left_eye_corner_x,left_eye_corner_y,right_eye_corner_x,right_eye_corner_y,left_mouth_corner_x,left_mouth_corner_y,right_mouth_corner_x,right_mouth_corner_y,nose_end_point_x,nose_end_point_y,head_pose1_x,head_pose1_y,head_pose2_x,head_pose2_y,jerk_expected
160,619.0,1341.0,560.0,1551.0,424.0,1225.0,678.0,1187.0,482.0,1426.0,639.0,1404.0,1507,1871,610,1343,4146,3031,1
161,619.0,1338.0,561.0,1551.0,424.0,1225.0,677.0,1186.0,483.0,1426.0,638.0,1404.0,1504,1840,610,1341,4066,2935,1
162,620.0,1340.0,562.0,1552.0,424.0,1224.0,679.0,1185.0,483.0,1428.0,640.0,1405.0,1527,1863,612,1342,4230,3084,1
163,619.0,1339.0,562.0,1551.0,423.0,1225.0,679.0,1186.0,483.0,1427.0,640.0,1404.0,1500,1858,610,1342,4463,3261,1
164,620.0,1336.0,560.0,1550.0,426.0,1223.0,678.0,1185.0,483.0,1425.0,639.0,1404.0,1507,1837,611,1340,4067,2957,1
165,621.0,1338.0,561.0,1552.0,427.0,1223.0,679.0,1186.0,484.0,1426.0,639.0,1405.0,1524,1843,613,1341,3997,2915,1
166,621.0,1334.0,559.0,1553.0,427.0,1222.0,677.0,1188.0,483.0,1423.0,637.0,1404.0,1504,1807,611,1339,4050,2961,1
167,623.0,1333.0,562.0,1550.0,427.0,1222.0,678.0,1186.0,485.0,1424.0,639.0,1403.0,1498,1802,612,1338,4119,2974,1
168,622.0,1333.0,559.0,1550.0,427.0,1222.0,680.0,1187.0,484.0,1424.0,638.0,1405.0,1484,1814,611,1339,4329,3190,1
169,622.0,1339.0,562.0,1552.0,425.0,1225.0,676.0,1184.0,485.0,1426.0,639.0,1403.0,1541,1845,614,1341,3652,2591,1
170,626.0,1333.0,563.0,1551.0,428.0,1222.0,677.0,1184.0,486.0,1422.0,640.0,1401.0,1529,1808,615,1337,3745,2670,1
171,623.0,1331.0,557.0,1550.0,429.0,1221.0,681.0,1188.0,485.0,1423.0,638.0,1404.0,1479,1811,612,1338,4224,3130,1
172,624.0,1333.0,559.0,1550.0,429.0,1221.0,681.0,1188.0,486.0,1424.0,638.0,1405.0,1490,1809,613,1338,4171,3077,1
173,624.0,1336.0,563.0,1548.0,425.0,1222.0,680.0,1183.0,485.0,1425.0,639.0,1402.0,1519,1846,613,1339,4027,2903,1
174,627.0,1334.0,566.0,1550.0,428.0,1223.0,681.0,1183.0,489.0,1425.0,642.0,1403.0,1526,1819,616,1338,4014,2867,1
175,627.0,1333.0,565.0,1549.0,429.0,1223.0,682.0,1183.0,488.0,1424.0,643.0,1401.0,1516,1834,616,1338,4024,2886,1
176,627.0,1336.0,567.0,1546.0,426.0,1225.0,682.0,1183.0,489.0,1425.0,643.0,1402.0,1496,1841,615,1339,4243,3027,1
177,628.0,1334.0,565.0,1549.0,428.0,1222.0,684.0,1184.0,488.0,1424.0,642.0,1403.0,1511,1837,616,1338,4344,3171,1
178,628.0,1333.0,566.0,1547.0,428.0,1223.0,684.0,1185.0,490.0,1424.0,642.0,1403.0,1484,1817,615,1338,4456,3230,1
179,628.0,1332.0,565.0,1547.0,428.0,1223.0,684.0,1184.0,489.0,1422.0,644.0,1402.0,1482,1827,615,1337,4605,3359,1
180,629.0,1333.0,565.0,1550.0,430.0,1224.0,686.0,1186.0,491.0,1426.0,645.0,1405.0,1490,1825,617,1339,4632,3397,1
181,628.0,1331.0,564.0,1553.0,429.0,1222.0,682.0,1184.0,489.0,1426.0,643.0,1405.0,1526,1801,617,1337,4270,3091,1
182,629.0,1331.0,566.0,1551.0,430.0,1222.0,684.0,1184.0,490.0,1425.0,644.0,1404.0,1514,1807,617,1337,4405,3194,1
183,630.0,1331.0,567.0,1553.0,431.0,1222.0,686.0,1183.0,491.0,1427.0,645.0,1406.0,1534,1812,619,1338,4450,3237,1
184,627.0,1333.0,564.0,1552.0,427.0,1222.0,684.0,1184.0,488.0,1427.0,643.0,1406.0,1517,1824,615,1339,4696,3448,1
185,627.0,1332.0,564.0,1552.0,427.0,1223.0,685.0,1184.0,488.0,1425.0,644.0,1404.0,1506,1835,615,1339,4819,3552,1
186,627.0,1332.0,564.0,1551.0,429.0,1224.0,684.0,1185.0,488.0,1424.0,644.0,1403.0,1497,1831,615,1339,4494,3287,1
187,625.0,1333.0,563.0,1552.0,428.0,1223.0,683.0,1186.0,487.0,1426.0,642.0,1405.0,1500,1821,614,1339,4557,3347,1
188,626.0,1332.0,564.0,1551.0,427.0,1224.0,685.0,1185.0,488.0,1425.0,645.0,1403.0,1486,1837,614,1339,4990,3685,1
189,627.0,1332.0,564.0,1551.0,427.0,1224.0,684.0,1185.0,487.0,1424.0,644.0,1403.0,1490,1833,614,1339,4816,3543,1
190,626.0,1333.0,564.0,1552.0,427.0,1223.0,686.0,1183.0,488.0,1427.0,644.0,1406.0,1515,1844,615,1339,4852,3588,1
191,625.0,1332.0,562.0,1551.0,428.0,1224.0,684.0,1185.0,487.0,1425.0,643.0,1404.0,1491,1836,614,1339,4575,3369,1
192,624.0,1332.0,562.0,1552.0,425.0,1223.0,685.0,1183.0,487.0,1428.0,642.0,1407.0,1505,1835,613,1339,4965,3677,1
193,625.0,1332.0,561.0,1552.0,426.0,1223.0,684.0,1184.0,486.0,1425.0,643.0,1404.0,1503,1845,613,1339,4765,3534,1
194,626.0,1334.0,562.0,1556.0,426.0,1223.0,682.0,1184.0,486.0,1429.0,642.0,1407.0,1543,1832,615,1340,4413,3231,1
195,625.0,1332.0,561.0,1553.0,427.0,1223.0,683.0,1185.0,487.0,1426.0,642.0,1405.0,1508,1827,614,1339,4530,3334,1
196,625.0,1333.0,560.0,1558.0,427.0,1222.0,682.0,1185.0,486.0,1429.0,640.0,1408.0,1550,1823,616,1340,4273,3148,1
197,624.0,1333.0,561.0,1554.0,425.0,1222.0,685.0,1184.0,486.0,1426.0,643.0,1406.0,1515,1849,614,1339,5131,3847,1
198,625.0,1332.0,559.0,1555.0,425.0,1223.0,684.0,1185.0,485.0,1426.0,642.0,1406.0,1510,1844,613,1340,4922,3685,1
199,625.0,1333.0,559.0,1555.0,427.0,1222.0,683.0,1186.0,484.0,1426.0,641.0,1406.0,1519,1840,614,1340,4582,3423,1
200,625.0,1334.0,561.0,1555.0,426.0,1223.0,685.0,1185.0,485.0,1427.0,642.0,1407.0,1520,1852,614,1341,4876,3653,0
201,626.0,1334.0,561.0,1558.0,426.0,1222.0,684.0,1184.0,485.0,1428.0,642.0,1407.0,1555,1851,616,1341,4598,3421,0
202,626.0,1334.0,559.0,1558.0,428.0,1222.0,681.0,1185.0,484.0,1427.0,640.0,1407.0,1558,1837,616,1340,4051,2992,0
203,626.0,1334.0,560.0,1558.0,426.0,1221.0,683.0,1185.0,486.0,1430.0,640.0,1409.0,1556,1829,616,1340,4462,3309,0
204,625.0,1334.0,561.0,1558.0,426.0,1222.0,683.0,1185.0,487.0,1430.0,641.0,1409.0,1549,1825,616,1340,4551,3361,0
205,626.0,1333.0,559.0,1558.0,430.0,1220.0,680.0,1188.0,485.0,1426.0,640.0,1408.0,1543,1800,616,1339,4192,3109,0
206,625.0,1334.0,560.0,1556.0,426.0,1222.0,684.0,1184.0,486.0,1429.0,641.0,1408.0,1543,1845,615,1340,4518,3356,0
207,625.0,1333.0,561.0,1554.0,425.0,1223.0,685.0,1184.0,485.0,1427.0,642.0,1406.0,1516,1853,614,1340,4914,3670,0
208,627.0,1333.0,563.0,1554.0,426.0,1224.0,684.0,1184.0,486.0,1427.0,644.0,1405.0,1518,1844,615,1340,4765,3513,0
209,626.0,1334.0,562.0,1556.0,425.0,1223.0,684.0,1183.0,485.0,1429.0,643.0,1407.0,1543,1852,615,1340,4743,3512,0
210,625.0,1335.0,561.0,1557.0,424.0,1224.0,683.0,1185.0,486.0,1430.0,642.0,1408.0,1534,1842,614,1341,4762,3521,0
211,627.0,1334.0,565.0,1553.0,425.0,1225.0,685.0,1183.0,487.0,1427.0,646.0,1404.0,1514,1859,615,1340,5003,3685,0
212,627.0,1335.0,563.0,1557.0,426.0,1224.0,685.0,1184.0,486.0,1429.0,644.0,1407.0,1545,1859,616,1341,4744,3518,0
213,627.0,1334.0,564.0,1555.0,425.0,1225.0,685.0,1185.0,487.0,1427.0,646.0,1405.0,1509,1851,614,1341,5259,3906,0
214,626.0,1336.0,562.0,1558.0,428.0,1224.0,683.0,1186.0,487.0,1429.0,643.0,1408.0,1548,1841,616,1342,4371,3222,0
215,626.0,1336.0,560.0,1561.0,426.0,1222.0,683.0,1186.0,486.0,1433.0,640.0,1412.0,1571,1830,616,1342,4467,3318,0
216,626.0,1335.0,562.0,1558.0,427.0,1223.0,684.0,1186.0,487.0,1429.0,643.0,1408.0,1542,1838,616,1341,4681,3474,0
217,627.0,1334.0,562.0,1556.0,428.0,1223.0,684.0,1186.0,486.0,1427.0,643.0,1406.0,1529,1841,616,1341,4572,3392,0
218,628.0,1334.0,564.0,1556.0,427.0,1224.0,686.0,1184.0,487.0,1427.0,646.0,1405.0,1534,1861,616,1341,4882,3626,0
219,628.0,1335.0,564.0,1555.0,427.0,1224.0,687.0,1184.0,486.0,1427.0,647.0,1405.0,1528,1878,616,1341,5096,3820,0
220,627.0,1335.0,563.0,1557.0,429.0,1224.0,685.0,1186.0,487.0,1429.0,644.0,1407.0,1538,1848,617,1342,4514,3342,0
221,628.0,1334.0,564.0,1556.0,428.0,1224.0,687.0,1185.0,488.0,1427.0,646.0,1406.0,1527,1856,617,1341,4982,3718,0
222,629.0,1337.0,568.0,1557.0,428.0,1224.0,683.0,1184.0,488.0,1429.0,646.0,1406.0,1564,1841,619,1341,4426,3209,0
223,627.0,1340.0,565.0,1557.0,427.0,1225.0,682.0,1184.0,486.0,1429.0,642.0,1406.0,1576,1870,618,1343,3954,2868,0
224,630.0,1334.0,567.0,1556.0,429.0,1224.0,687.0,1184.0,489.0,1426.0,649.0,1405.0,1536,1853,618,1340,5070,3755,0
225,630.0,1333.0,567.0,1556.0,429.0,1224.0,687.0,1184.0,489.0,1427.0,647.0,1405.0,1536,1845,618,1340,4857,3578,0
226,630.0,1336.0,567.0,1557.0,428.0,1226.0,689.0,1185.0,490.0,1430.0,648.0,1408.0,1533,1864,618,1343,5206,3875,0
227,631.0,1335.0,567.0,1556.0,429.0,1224.0,687.0,1185.0,491.0,1429.0,647.0,1408.0,1539,1835,619,1341,4884,3596,0
228,631.0,1335.0,567.0,1558.0,428.0,1223.0,687.0,1183.0,490.0,1431.0,646.0,1409.0,1570,1841,620,1341,4749,3488,0
229,630.0,1336.0,564.0,1558.0,428.0,1222.0,689.0,1184.0,488.0,1431.0,643.0,1410.0,1569,1865,619,1342,4732,3548,0
230,630.0,1338.0,565.0,1559.0,429.0,1225.0,688.0,1187.0,489.0,1431.0,645.0,1411.0,1549,1857,619,1344,4852,3629,0
231,630.0,1339.0,564.0,1559.0,428.0,1223.0,691.0,1187.0,488.0,1431.0,645.0,1411.0,1554,1886,618,1344,5339,4086,0
232,631.0,1337.0,567.0,1559.0,430.0,1224.0,690.0,1186.0,491.0,1430.0,648.0,1410.0,1554,1859,620,1343,5189,3891,0
233,632.0,1340.0,570.0,1557.0,427.0,1225.0,693.0,1184.0,491.0,1432.0,650.0,1409.0,1556,1904,620,1344,5772,4364,0
234,634.0,1337.0,573.0,1558.0,430.0,1224.0,693.0,1183.0,493.0,1431.0,651.0,1408.0,1572,1874,623,1342,5431,4034,0
235,635.0,1337.0,573.0,1557.0,431.0,1224.0,693.0,1183.0,494.0,1431.0,651.0,1408.0,1571,1870,624,1342,5180,3832,0
236,636.0,1337.0,573.0,1558.0,432.0,1225.0,693.0,1184.0,495.0,1433.0,652.0,1410.0,1568,1858,624,1343,5210,3845,0
237,633.0,1339.0,569.0,1561.0,430.0,1224.0,695.0,1186.0,492.0,1433.0,651.0,1411.0,1569,1896,622,1345,5943,4542,0
238,632.0,1340.0,568.0,1560.0,430.0,1225.0,693.0,1186.0,490.0,1433.0,648.0,1411.0,1570,1898,621,1345,5206,3946,0
239,632.0,1338.0,569.0,1561.0,430.0,1225.0,693.0,1186.0,491.0,1432.0,648.0,1410.0,1567,1882,621,1344,5299,3996,0
240,635.0,1334.0,569.0,1560.0,435.0,1222.0,692.0,1184.0,494.0,1429.0,649.0,1408.0,1589,1852,625,1341,4500,3339,0
241,636.0,1335.0,571.0,1561.0,435.0,1225.0,693.0,1186.0,496.0,1434.0,651.0,1412.0,1571,1835,625,1343,4907,3624,0
242,639.0,1338.0,574.0,1561.0,436.0,1226.0,694.0,1185.0,499.0,1436.0,652.0,1413.0,1596,1845,628,1344,4540,3316,0
243,636.0,1337.0,572.0,1561.0,434.0,1225.0,694.0,1186.0,495.0,1433.0,651.0,1412.0,1574,1853,625,1343,5160,3842,0
244,636.0,1339.0,572.0,1560.0,433.0,1226.0,695.0,1186.0,494.0,1433.0,652.0,1411.0,1568,1883,624,1345,5329,4002,0
245,639.0,1337.0,577.0,1558.0,437.0,1225.0,694.0,1185.0,499.0,1431.0,655.0,1409.0,1574,1841,628,1342,4905,3581,0
246,640.0,1338.0,574.0,1559.0,437.0,1225.0,694.0,1184.0,498.0,1435.0,650.0,1412.0,1602,1851,629,1344,4197,3061,0
247,638.0,1337.0,575.0,1559.0,435.0,1225.0,695.0,1185.0,496.0,1432.0,653.0,1410.0,1573,1858,626,1343,5171,3830,0
248,639.0,1337.0,576.0,1558.0,437.0,1225.0,694.0,1185.0,498.0,1432.0,653.0,1410.0,1576,1842,628,1342,4717,3449,0
249,636.0,1336.0,572.0,1558.0,434.0,1224.0,694.0,1184.0,495.0,1433.0,649.0,1411.0,1575,1853,625,1342,4777,3533,0
250,634.0,1335.0,569.0,1561.0,435.0,1223.0,691.0,1187.0,494.0,1431.0,649.0,1411.0,1570,1829,624,1342,4800,3567,0
251,632.0,1337.0,568.0,1559.0,431.0,1223.0,691.0,1186.0,492.0,1432.0,647.0,1411.0,1563,1851,622,1343,5033,3763,0
252,634.0,1337.0,572.0,1558.0,430.0,1223.0,692.0,1182.0,493.0,1432.0,649.0,1409.0,1588,1867,623,1342,4977,3672,0
253,634.0,1339.0,573.0,1556.0,429.0,1224.0,692.0,1183.0,492.0,1431.0,651.0,1408.0,1566,1882,622,1343,5446,4048,0
254,632.0,1338.0,567.0,1559.0,429.0,1224.0,691.0,1186.0,491.0,1431.0,648.0,1410.0,1557,1872,620,1343,5299,3992,0
255,629.0,1334.0,564.0,1557.0,429.0,1222.0,688.0,1184.0,488.0,1429.0,643.0,1407.0,1558,1857,619,1341,4532,3374,0
256,629.0,1337.0,564.0,1558.0,427.0,1223.0,689.0,1186.0,489.0,1431.0,645.0,1410.0,1546,1863,618,1343,5249,3959,0
257,632.0,1336.0,570.0,1557.0,429.0,1224.0,688.0,1183.0,492.0,1431.0,649.0,1408.0,1565,1846,621,1341,4890,3574,0
258,630.0,1336.0,567.0,1556.0,429.0,1226.0,688.0,1185.0,490.0,1430.0,647.0,1407.0,1535,1860,619,1342,4764,3512,0
259,630.0,1334.0,567.0,1558.0,430.0,1224.0,685.0,1185.0,489.0,1429.0,646.0,1407.0,1552,1827,619,1340,4535,3312,0
260,628.0,1337.0,565.0,1558.0,428.0,1225.0,683.0,1185.0,487.0,1429.0,643.0,1406.0,1562,1851,618,1342,4134,3009,0
261,629.0,1335.0,564.0,1559.0,429.0,1223.0,682.0,1186.0,486.0,1428.0,643.0,1408.0,1559,1822,618,1341,4319,3168,0
262,627.0,1335.0,563.0,1560.0,427.0,1223.0,684.0,1185.0,486.0,1430.0,643.0,1409.0,1563,1839,617,1341,4634,3430,0
263,626.0,1336.0,562.0,1559.0,427.0,1223.0,680.0,1186.0,485.0,1428.0,641.0,1408.0,1559,1824,616,1341,4215,3088,0
264,625.0,1335.0,561.0,1559.0,425.0,1222.0,683.0,1185.0,485.0,1431.0,640.0,1411.0,1555,1828,615,1341,4701,3489,0
265,622.0,1334.0,558.0,1558.0,425.0,1223.0,681.0,1185.0,483.0,1429.0,638.0,1408.0,1544,1839,613,1341,4268,3159,0
266,622.0,1333.0,557.0,1557.0,424.0,1222.0,680.0,1185.0,481.0,1429.0,637.0,1408.0,1535,1831,612,1340,4370,3242,0
267,622.0,1334.0,556.0,1558.0,424.0,1221.0,679.0,1186.0,481.0,1428.0,637.0,1408.0,1543,1829,612,1340,4349,3239,0
268,621.0,1333.0,556.0,1559.0,424.0,1220.0,678.0,1185.0,480.0,1428.0,636.0,1409.0,1554,1817,612,1339,4299,3195,0
269,619.0,1332.0,555.0,1556.0,422.0,1221.0,677.0,1185.0,480.0,1428.0,634.0,1408.0,1526,1810,609,1339,4291,3168,0
270,619.0,1331.0,553.0,1555.0,421.0,1222.0,680.0,1185.0,479.0,1427.0,635.0,1408.0,1501,1834,608,1340,4775,3596,0
271,618.0,1332.0,552.0,1555.0,422.0,1220.0,678.0,1185.0,478.0,1425.0,633.0,1407.0,1519,1833,608,1339,4326,3250,0
272,618.0,1332.0,551.0,1555.0,421.0,1220.0,678.0,1187.0,478.0,1426.0,632.0,1408.0,1503,1823,607,1339,4552,3439,0
273,618.0,1331.0,553.0,1553.0,421.0,1221.0,677.0,1185.0,478.0,1424.0,634.0,1405.0,1497,1826,607,1338,4456,3320,0
274,616.0,1332.0,552.0,1554.0,421.0,1221.0,677.0,1185.0,477.0,1425.0,633.0,1406.0,1505,1835,607,1339,4376,3274,0
275,614.0,1331.0,551.0,1552.0,418.0,1222.0,674.0,1184.0,477.0,1425.0,631.0,1404.0,1492,1825,604,1338,4169,3063,0
276,615.0,1333.0,551.0,1554.0,417.0,1220.0,676.0,1183.0,476.0,1427.0,631.0,1406.0,1523,1846,606,1339,4354,3248,0
277,612.0,1330.0,548.0,1552.0,419.0,1221.0,670.0,1185.0,475.0,1425.0,627.0,1406.0,1492,1793,603,1337,3789,2769,0
278,612.0,1330.0,547.0,1551.0,417.0,1219.0,673.0,1185.0,474.0,1423.0,628.0,1405.0,1480,1816,602,1337,4355,3262,0
279,612.0,1329.0,548.0,1550.0,418.0,1219.0,672.0,1184.0,474.0,1421.0,628.0,1403.0,1482,1812,602,1336,4114,3049,0
280,610.0,1328.0,546.0,1549.0,415.0,1220.0,670.0,1183.0,473.0,1422.0,626.0,1403.0,1471,1806,600,1336,4063,2986,0
281,612.0,1327.0,547.0,1546.0,414.0,1217.0,666.0,1179.0,473.0,1421.0,624.0,1400.0,1502,1791,601,1333,3533,2528,0
282,605.0,1326.0,541.0,1543.0,410.0,1219.0,661.0,1182.0,469.0,1419.0,618.0,1400.0,1443,1771,594,1332,3537,2522,0
283,604.0,1327.0,539.0,1543.0,409.0,1218.0,660.0,1184.0,469.0,1419.0,617.0,1401.0,1434,1763,593,1333,3632,2614,0
284,604.0,1326.0,540.0,1543.0,410.0,1217.0,659.0,1182.0,469.0,1418.0,617.0,1399.0,1453,1762,594,1331,3400,2421,0
285,604.0,1325.0,540.0,1543.0,411.0,1216.0,659.0,1181.0,468.0,1418.0,616.0,1399.0,1462,1760,594,1331,3298,2350,0
286,603.0,1327.0,541.0,1542.0,409.0,1218.0,659.0,1183.0,469.0,1418.0,617.0,1399.0,1436,1761,593,1332,3532,2511,0
287,600.0,1327.0,534.0,1539.0,407.0,1217.0,657.0,1184.0,465.0,1415.0,612.0,1398.0,1413,1777,589,1332,3389,2432,0
288,603.0,1324.0,537.0,1542.0,409.0,1216.0,657.0,1182.0,467.0,1417.0,615.0,1398.0,1443,1753,592,1330,3336,2376,0
289,601.0,1321.0,536.0,1540.0,410.0,1213.0,658.0,1179.0,465.0,1415.0,612.0,1396.0,1452,1761,592,1328,3188,2277,0
290,601.0,1323.0,536.0,1538.0,408.0,1215.0,656.0,1181.0,465.0,1414.0,612.0,1396.0,1426,1755,590,1329,3265,2314,0
291,601.0,1323.0,535.0,1541.0,409.0,1215.0,656.0,1183.0,465.0,1415.0,613.0,1398.0,1428,1745,590,1329,3369,2419,0
292,600.0,1320.0,534.0,1538.0,408.0,1211.0,656.0,1178.0,462.0,1415.0,609.0,1396.0,1449,1753,590,1327,3161,2262,0
293,600.0,1321.0,533.0,1542.0,408.0,1212.0,656.0,1179.0,462.0,1416.0,610.0,1397.0,1464,1761,590,1328,3173,2287,0
294,599.0,1320.0,531.0,1540.0,408.0,1211.0,657.0,1178.0,460.0,1414.0,609.0,1395.0,1457,1780,589,1328,3155,2284,0
295,599.0,1321.0,533.0,1541.0,407.0,1213.0,655.0,1181.0,462.0,1416.0,610.0,1398.0,1437,1744,589,1328,3341,2409,0
296,598.0,1321.0,532.0,1540.0,407.0,1214.0,655.0,1181.0,461.0,1416.0,608.0,1398.0,1429,1750,588,1329,3234,2323,0
297,599.0,1319.0,531.0,1542.0,407.0,1210.0,657.0,1177.0,459.0,1415.0,608.0,1396.0,1472,1776,590,1328,3194,2327,0
298,599.0,1321.0,532.0,1541.0,407.0,1213.0,656.0,1182.0,461.0,1416.0,609.0,1398.0,1430,1751,588,1329,3389,2461,0
299,600.0,1322.0,532.0,1540.0,408.0,1212.0,656.0,1180.0,462.0,1415.0,608.0,1397.0,1452,1764,590,1329,3106,2239,0
300,601.0,1323.0,535.0,1542.0,407.0,1212.0,657.0,1178.0,462.0,1418.0,610.0,1399.0,1476,1767,591,1329,3238,2337,0
301,602.0,1323.0,536.0,1543.0,408.0,1212.0,658.0,1178.0,462.0,1418.0,611.0,1399.0,1483,1771,592,1329,3265,2363,0
302,600.0,1330.0,533.0,1543.0,405.0,1218.0,657.0,1184.0,463.0,1420.0,612.0,1401.0,1439,1797,589,1335,3426,2481,0
303,603.0,1325.0,539.0,1543.0,408.0,1218.0,660.0,1182.0,466.0,1419.0,616.0,1400.0,1436,1769,592,1332,3652,2626,0
304,604.0,1326.0,538.0,1544.0,410.0,1218.0,660.0,1183.0,467.0,1419.0,615.0,1400.0,1448,1774,593,1333,3373,2422,0
305,603.0,1325.0,539.0,1544.0,409.0,1219.0,659.0,1184.0,467.0,1418.0,617.0,1399.0,1427,1761,592,1332,3618,2592,0
306,605.0,1327.0,539.0,1546.0,410.0,1217.0,659.0,1182.0,467.0,1422.0,615.0,1402.0,1477,1767,595,1333,3283,2353,0
307,605.0,1324.0,540.0,1545.0,409.0,1217.0,661.0,1181.0,468.0,1420.0,617.0,1401.0,1458,1761,594,1331,3622,2606,0
308,606.0,1326.0,542.0,1544.0,411.0,1219.0,660.0,1182.0,469.0,1419.0,620.0,1400.0,1451,1764,595,1332,3529,2509,0
309,605.0,1323.0,540.0,1544.0,410.0,1215.0,661.0,1183.0,467.0,1418.0,617.0,1401.0,1440,1743,593,1330,3862,2811,0
310,605.0,1324.0,543.0,1544.0,409.0,1217.0,661.0,1181.0,469.0,1418.0,619.0,1399.0,1449,1755,594,1330,3778,2703,0
311,605.0,1324.0,542.0,1544.0,409.0,1217.0,662.0,1182.0,469.0,1419.0,619.0,1400.0,1440,1756,594,1331,3915,2824,0
312,605.0,1326.0,541.0,1545.0,410.0,1218.0,660.0,1182.0,469.0,1421.0,618.0,1402.0,1458,1756,595,1332,3540,2532,0
313,607.0,1325.0,544.0,1544.0,410.0,1219.0,661.0,1181.0,470.0,1420.0,621.0,1399.0,1452,1762,595,1332,3646,2581,0
314,606.0,1325.0,544.0,1545.0,409.0,1218.0,662.0,1181.0,470.0,1421.0,620.0,1401.0,1455,1757,595,1331,3838,2744,0
315,609.0,1329.0,547.0,1547.0,411.0,1219.0,665.0,1181.0,471.0,1424.0,624.0,1404.0,1479,1781,598,1334,3984,2871,0
316,607.0,1329.0,545.0,1547.0,408.0,1219.0,665.0,1183.0,470.0,1422.0,623.0,1402.0,1454,1789,595,1334,4352,3176,0
317,607.0,1329.0,545.0,1547.0,410.0,1219.0,666.0,1183.0,470.0,1421.0,623.0,1402.0,1457,1796,596,1334,4216,3087,0
318,608.0,1327.0,545.0,1545.0,411.0,1218.0,664.0,1181.0,470.0,1422.0,622.0,1401.0,1467,1780,597,1333,3798,2729,0
319,613.0,1330.0,549.0,1548.0,416.0,1218.0,666.0,1178.0,473.0,1425.0,624.0,1402.0,1537,1803,604,1335,3243,2300,0
320,608.0,1326.0,544.0,1546.0,411.0,1218.0,660.0,1180.0,470.0,1422.0,620.0,1401.0,1485,1758,597,1332,3390,2395,0
321,607.0,1325.0,544.0,1545.0,413.0,1218.0,659.0,1181.0,470.0,1420.0,620.0,1400.0,1472,1746,597,1331,3311,2332,0
